Date,Year,Month,Day,Weekday,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2017-12-05,2017,12,5,Tuesday,250.8,251.35,247.41,248.33,2526800.0,244.96,-0.009255835195082551,237.32357142857163,237.10439999999977
2017-12-06,2017,12,6,Wednesday,246.24,248.08,245.13,245.95,2331400.0,242.61,-0.009584061319255044,237.96357142857164,237.43439999999975
2017-12-07,2017,12,7,Thursday,244.62,249.48,244.4,248.56,2667000.0,245.18,0.010611861316726534,238.66357142857163,237.72119999999978
2017-12-08,2017,12,8,Friday,250.5,250.68,247.2,250.35,1959100.0,246.95,0.007201512593965287,239.58500000000018,238.02939999999978
2017-12-11,2017,12,11,Monday,250.0,251.4,248.76,250.13,1494200.0,246.73,-0.0008787687746304451,240.4828571428573,238.29939999999976
2017-12-12,2017,12,12,Tuesday,250.81,258.2,250.69,257.68,3464200.0,254.18,0.030184260334939594,241.92071428571444,238.65019999999978
2017-12-13,2017,12,13,Wednesday,257.81,260.5,255.56,255.56,3482300.0,252.09,-0.008227168222949222,243.32071428571447,238.94019999999978
2017-12-14,2017,12,14,Thursday,257.13,259.55,255.48,255.48,3353200.0,252.01,-0.000313120221519414,244.7492857142859,239.2543999999998
2017-12-15,2017,12,15,Friday,256.7,258.97,254.76,257.17,5283400.0,253.68,0.006615063856449277,246.35571428571444,239.48879999999983
2017-12-18,2017,12,18,Monday,260.0,262.0,259.16,260.02,2575600.0,256.49,0.01108205828730302,247.86071428571444,239.7801999999998
2017-12-19,2017,12,19,Tuesday,261.6,261.8,256.18,256.48,2195500.0,253.0,-0.013614210088708889,248.92642857142872,240.06519999999983
2017-12-20,2017,12,20,Wednesday,258.87,259.09,254.55,255.18,2052400.0,251.71,-0.005068730724471893,249.457142857143,240.32839999999982
2017-12-21,2017,12,21,Thursday,256.61,262.09,256.28,261.01,3337800.0,257.46,0.02284665527498264,250.3064285714287,240.7103999999998
2017-12-22,2017,12,22,Friday,261.66,262.14,257.72,258.97,2100600.0,255.45,-0.007815800366120618,250.89285714285728,241.10339999999982
2017-12-26,2017,12,26,Tuesday,258.19,259.2,256.0,257.72,1289300.0,254.22,-0.004826819692267947,251.55428571428584,241.4967999999998
2017-12-27,2017,12,27,Wednesday,257.98,257.98,255.52,255.95,1567900.0,252.47,-0.0068679442156523995,252.2585714285715,241.7787999999998
2017-12-28,2017,12,28,Thursday,256.98,257.0,255.1,256.5,1301000.0,253.01,0.002148915440153276,252.81785714285724,242.1959999999998
2017-12-29,2017,12,29,Friday,255.87,256.65,252.91,254.76,2519300.0,251.3,-0.006783673229633136,253.12857142857155,242.4621999999998
2018-01-02,2018,1,2,Tuesday,257.77,257.91,253.92,255.67,2258300.0,252.2,0.0035720242760182153,253.51928571428581,242.78639999999982
2018-01-03,2018,1,3,Wednesday,255.48,256.14,253.22,253.29,2988200.0,249.85,-0.00930885378747881,253.2100000000001,242.9703999999998
2018-01-04,2018,1,4,Thursday,255.23,259.72,254.32,256.83,2583200.0,253.34,0.01397594305384775,253.29928571428582,243.27539999999982
2018-01-05,2018,1,5,Friday,257.18,257.49,253.69,255.52,2594700.0,252.05,-0.0051005522646996315,253.30214285714297,243.5011999999998
2018-01-08,2018,1,8,Monday,254.75,255.18,251.62,251.81,2940500.0,248.39,-0.01451935752899347,252.92428571428582,243.7153999999998
2018-01-09,2018,1,9,Tuesday,252.8,255.6,252.62,253.94,2637300.0,250.49,0.008458760356521822,252.4957142857144,243.9713999999998
2018-01-10,2018,1,10,Wednesday,255.0,255.15,252.35,254.33,2927200.0,250.87,0.0015357498453498764,252.34357142857152,244.2351999999998
2018-01-11,2018,1,11,Thursday,255.75,255.89,252.97,255.13,2422400.0,251.66,0.003145615771408705,252.3400000000001,244.53099999999978
2018-01-12,2018,1,12,Friday,255.75,257.3,254.09,257.03,2849200.0,253.54,0.007447092447747883,252.0600000000001,244.83299999999977
2018-01-16,2018,1,16,Tuesday,259.25,261.77,256.4,258.46,4445500.0,254.95,0.005563546926519836,252.02428571428578,245.12819999999977
2018-01-17,2018,1,17,Wednesday,260.98,262.0,248.84,253.65,8595400.0,250.2,-0.018610231740163297,251.73714285714294,245.2769999999998
2018-01-18,2018,1,18,Thursday,254.49,254.54,250.6,250.97,4984500.0,247.56,-0.01056574003449462,251.38642857142867,245.4217999999998
2018-01-19,2018,1,19,Friday,251.0,256.14,250.26,256.12,4643400.0,252.64,0.020520415108720824,251.36000000000007,245.68599999999978
2018-01-22,2018,1,22,Monday,255.45,262.87,255.19,261.52,5264700.0,257.97,0.02108375593373979,251.83642857142863,246.12919999999977
2018-01-23,2018,1,23,Tuesday,258.0,260.26,256.85,260.09,4003600.0,256.56,-0.005468086777692505,252.14785714285722,246.51579999999976
2018-01-24,2018,1,24,Wednesday,260.74,265.78,260.3,265.68,4314000.0,262.07,0.02149277265878946,253.02071428571438,247.02179999999976
2018-01-25,2018,1,25,Thursday,266.35,270.5,265.01,269.03,5055000.0,265.37,0.012609123573859238,253.88000000000008,247.60639999999978
2018-01-26,2018,1,26,Friday,267.49,269.0,266.05,268.14,3535400.0,264.5,-0.003308151424487704,254.7692857142858,248.17119999999977
2018-01-29,2018,1,29,Monday,269.04,273.79,268.81,272.48,3881100.0,268.78,0.016185598150968872,256.2257142857144,248.88119999999978
2018-01-30,2018,1,30,Tuesday,270.39,272.0,267.11,268.94,3970400.0,265.29,-0.012991825991758854,257.2828571428572,249.51399999999978
2018-01-31,2018,1,31,Wednesday,268.55,270.0,266.33,267.89,3710200.0,264.25,-0.003904112835280027,258.2385714285715,250.09139999999982
2018-02-01,2018,2,1,Thursday,266.15,272.59,266.0,272.23,3388200.0,268.53,0.016200586075949763,259.4435714285715,250.78099999999984
2018-02-02,2018,2,2,Friday,270.0,271.75,259.35,260.04,5913900.0,256.51,-0.04477825663302659,259.6557142857144,251.22799999999984
2018-02-05,2018,2,5,Monday,257.51,263.3,241.5,249.11,6528500.0,245.73,-0.04203207486021765,258.99714285714293,251.46159999999986
2018-02-06,2018,2,6,Tuesday,244.21,258.75,242.11,258.7,6739900.0,255.18,0.03849713674005972,259.35285714285726,251.91539999999986
2018-02-07,2018,2,7,Wednesday,255.9,261.95,255.66,257.1,4125000.0,253.61,-0.00618483874387632,259.78500000000014,252.34739999999988
2018-02-08,2018,2,8,Thursday,257.93,258.78,246.05,246.35,4166200.0,243.0,-0.04181255947146767,259.0964285714287,252.58359999999985
2018-02-09,2018,2,9,Friday,249.62,251.67,239.29,249.3,5978600.0,245.91,0.011974813858970812,258.2350000000001,252.79339999999985
2018-02-12,2018,2,12,Monday,251.15,256.15,248.82,253.16,3692500.0,249.72,0.015483432777188666,257.7464285714287,253.02619999999985
2018-02-13,2018,2,13,Tuesday,252.01,256.4,250.58,255.53,2700500.0,252.06,0.009361613358506382,257.03142857142865,253.1817999999998
2018-02-14,2018,2,14,Wednesday,255.0,262.71,254.48,262.58,3793800.0,259.01,0.02758971844988678,256.577142857143,253.45059999999984
2018-02-15,2018,2,15,Thursday,265.76,268.0,262.91,267.68,3523100.0,264.04,0.019422523812312242,256.5442857142858,253.78659999999985
2018-02-16,2018,2,16,Friday,265.99,269.28,265.9,267.62,2602500.0,263.98,-0.00022410599161637457,256.20142857142866,254.16699999999986
2018-02-20,2018,2,20,Tuesday,266.89,268.85,263.31,264.89,2618400.0,261.29,-0.010200784558352716,255.9157142857144,254.54059999999987
2018-02-21,2018,2,21,Wednesday,263.92,270.0,263.13,263.4,3017900.0,259.82,-0.005625218845458413,255.59928571428583,254.83339999999987
2018-02-22,2018,2,22,Thursday,264.4,266.32,260.72,261.43,2678900.0,257.88,-0.007479138318133516,254.83857142857156,255.05199999999982
2018-02-23,2018,2,23,Friday,263.0,266.98,262.4,266.77,2507100.0,263.15,0.020426172871239157,255.31285714285727,255.38039999999984
2018-02-26,2018,2,26,Monday,267.5,271.78,266.77,271.26,2751400.0,267.57,0.01683107104085102,256.8728571428573,255.6481999999998
2018-02-27,2018,2,27,Tuesday,271.0,273.12,267.93,267.93,3140600.0,264.29,-0.01227618146385101,257.5235714285716,255.89219999999983
2018-02-28,2018,2,28,Wednesday,269.14,269.49,262.57,262.93,3104300.0,260.09,-0.01590695497132466,257.98642857142875,256.05379999999985
2018-03-01,2018,3,1,Thursday,262.61,263.55,256.2,256.78,3483500.0,254.0,-0.0233901427037837,258.772142857143,256.06019999999984
2018-03-02,2018,3,2,Friday,255.0,259.24,252.1,258.12,3122800.0,255.33,0.005218585252171115,259.44500000000016,256.0369999999998
2018-03-05,2018,3,5,Monday,256.46,264.55,256.24,263.12,2445800.0,260.27,0.019370657420984427,260.1985714285716,256.18239999999986
2018-03-06,2018,3,6,Tuesday,264.77,267.87,263.21,266.93,2217300.0,264.04,0.014480037727008677,261.05428571428587,256.42899999999986
2018-03-07,2018,3,7,Wednesday,262.69,266.43,260.95,265.35,2509400.0,262.48,-0.005919002863224554,261.302142857143,256.5293999999999
2018-03-08,2018,3,8,Thursday,266.48,268.1,262.63,266.34,2565400.0,263.46,0.003730879518600405,261.26071428571447,256.68959999999987
2018-03-09,2018,3,9,Friday,268.7,271.09,267.04,270.77,4410600.0,267.84,0.016632900923316374,261.53642857142876,256.9619999999999
2018-03-12,2018,3,12,Monday,271.0,275.31,270.77,273.38,3065600.0,270.42,0.009639265857105173,262.1885714285716,257.32099999999986
2018-03-13,2018,3,13,Tuesday,274.34,275.03,267.44,268.53,2288100.0,265.62,-0.017740934017755117,262.6028571428573,257.5731999999999
2018-03-14,2018,3,14,Wednesday,270.4,270.78,263.91,264.43,2478700.0,261.57,-0.015268389369664237,262.86642857142874,257.77859999999987
2018-03-15,2018,3,15,Thursday,265.72,269.0,265.35,266.61,2255200.0,263.73,0.008243982686003015,262.9078571428573,258.00919999999985
2018-03-16,2018,3,16,Friday,266.01,269.85,265.33,267.6,4114400.0,264.7,0.003713479661550334,262.7028571428573,258.3061999999999
2018-03-19,2018,3,19,Monday,266.99,267.5,259.47,262.53,2426900.0,259.69,-0.0189461405320428,262.37428571428586,258.4331999999999
2018-03-20,2018,3,20,Tuesday,263.29,264.64,261.89,263.19,1514800.0,260.34,0.0025140093178048772,262.392142857143,258.59899999999993
2018-03-21,2018,3,21,Wednesday,263.01,266.49,260.31,261.85,2817600.0,259.02,-0.0050914861583315485,262.7507142857144,258.81159999999994
2018-03-22,2018,3,22,Thursday,258.42,260.82,252.18,252.6,4489300.0,249.87,-0.035325473200327084,262.36071428571444,258.7991999999999
2018-03-23,2018,3,23,Friday,253.63,253.99,244.93,245.26,3634200.0,242.61,-0.029057913938421165,261.0992857142859,258.63399999999996
2018-03-26,2018,3,26,Monday,250.65,255.36,248.45,254.88,3787200.0,252.12,0.039223770156809,260.2478571428573,258.6432
2018-03-27,2018,3,27,Tuesday,255.89,257.06,245.61,247.26,2981500.0,244.58,-0.029896503096300986,258.96928571428583,258.46399999999994
2018-03-28,2018,3,28,Wednesday,248.78,251.23,244.37,249.37,2660200.0,246.67,0.008533593859176403,257.77000000000015,258.2983999999999
2018-03-29,2018,3,29,Thursday,250.79,252.98,248.33,251.86,3073900.0,249.14,0.00998515022913038,256.43428571428586,258.2771999999999
2018-04-02,2018,4,2,Monday,251.26,252.6,243.77,247.35,3429900.0,244.67,-0.017906668728649655,254.5950000000001,258.2193999999999
2018-04-03,2018,4,3,Tuesday,248.61,250.89,245.9,250.58,2488200.0,247.87,0.013058344964691937,253.32714285714297,258.12399999999997
2018-04-04,2018,4,4,Wednesday,245.71,253.22,244.51,252.62,2853200.0,249.89,0.008141109027035576,252.49285714285725,257.96239999999995
2018-04-05,2018,4,5,Thursday,254.5,258.0,253.4,255.81,1924800.0,253.04,0.012627595213021703,251.72928571428582,257.892
2018-04-06,2018,4,6,Friday,251.48,255.34,246.68,249.97,3621900.0,247.27,-0.022829347749202755,250.48428571428582,257.596
2018-04-09,2018,4,9,Monday,251.48,257.5,249.17,252.19,3256700.0,249.46,0.008881070630726073,249.75357142857155,257.27779999999996
2018-04-10,2018,4,10,Tuesday,257.96,259.89,255.95,256.57,3113900.0,253.79,0.017367782760227213,249.2857142857144,257.06359999999995
2018-04-11,2018,4,11,Wednesday,252.59,254.83,249.79,252.94,3322000.0,250.2,-0.014148127840044822,248.65571428571437,256.69199999999995
2018-04-12,2018,4,12,Thursday,256.27,260.73,255.11,259.59,3059100.0,256.78,0.026290790231268568,249.14928571428578,256.5218
2018-04-13,2018,4,13,Friday,261.94,262.5,254.54,255.92,3026200.0,253.15,-0.014137675760519164,249.90214285714293,256.29979999999995
2018-04-16,2018,4,16,Monday,257.13,260.66,256.66,257.88,3257400.0,255.09,0.007658589183716424,250.1142857142858,256.03099999999995
2018-04-17,2018,4,17,Tuesday,261.6,262.25,252.34,253.63,10134400.0,250.89,-0.016480432607991258,250.56500000000008,255.91859999999994
2018-04-18,2018,4,18,Wednesday,254.9,257.02,252.25,254.0,4524800.0,251.25,0.0014587579301146292,250.89214285714294,256.02899999999994
2018-04-19,2018,4,19,Thursday,254.0,256.16,252.83,254.17,3990000.0,251.42,0.000669316360233152,251.0550000000001,255.95379999999994
2018-04-20,2018,4,20,Friday,254.1,255.68,251.48,251.96,2930600.0,249.23,-0.008694928639037647,251.3807142857144,255.8661999999999
2018-04-23,2018,4,23,Monday,251.66,252.75,246.19,246.67,3775900.0,244.0,-0.020995408970436724,251.10428571428582,255.88619999999992
2018-04-24,2018,4,24,Tuesday,248.82,249.15,240.04,242.49,4705100.0,239.87,-0.01694572791956217,250.38857142857154,255.76539999999994
2018-04-25,2018,4,25,Wednesday,242.19,242.46,237.51,239.23,5041400.0,236.64,-0.013443853989628551,249.21714285714296,255.50379999999993
2018-04-26,2018,4,26,Thursday,239.27,241.66,238.01,240.09,2891100.0,237.49,0.003594788710570951,248.51857142857153,255.21239999999995
2018-04-27,2018,4,27,Friday,240.0,241.93,239.02,239.8,2136800.0,237.21,-0.001207827317251664,247.64357142857153,254.7763999999999
2018-04-30,2018,4,30,Monday,240.97,243.07,238.22,238.33,2790500.0,235.75,-0.006130065063151391,246.3550000000001,254.2105999999999
2018-05-01,2018,5,1,Tuesday,237.51,237.9,233.96,236.67,3269800.0,234.11,-0.00696514489084521,245.20571428571444,253.61319999999992
2018-05-02,2018,5,2,Wednesday,236.6,237.91,233.42,234.05,3710900.0,231.52,-0.011070285070252761,243.40142857142868,253.0177999999999
2018-05-03,2018,5,3,Thursday,232.45,234.0,227.4,233.41,4511400.0,230.88,-0.0027345063260421076,241.8107142857144,252.4389999999999
2018-05-04,2018,5,4,Friday,232.31,236.79,232.28,234.94,2622300.0,232.4,0.006554969917588638,240.1900000000001,251.9293999999999
2018-05-07,2018,5,7,Monday,236.0,238.17,235.28,237.2,1979400.0,234.63,0.009619543792922292,239.02857142857155,251.3589999999999
2018-05-08,2018,5,8,Tuesday,238.24,240.66,236.0,237.0,3267000.0,234.44,-0.0008431444390640808,237.82785714285728,250.69639999999993
2018-05-09,2018,5,9,Wednesday,237.98,242.05,237.25,241.73,2434000.0,239.11,0.01995769720600693,236.94857142857157,250.19279999999992
2018-05-10,2018,5,10,Thursday,242.11,245.42,240.16,243.44,2599000.0,240.81,0.007074126644709189,236.34714285714298,249.8071999999999
2018-05-11,2018,5,11,Friday,243.44,244.91,241.71,242.92,1540100.0,240.29,-0.002136047670551644,236.082142857143,249.53299999999993
2018-05-14,2018,5,14,Monday,243.6,245.88,243.5,243.91,1928500.0,241.27,0.00407536989515922,236.182142857143,249.25179999999992
2018-05-15,2018,5,15,Tuesday,243.0,243.95,240.67,241.56,2165700.0,238.95,-0.009634674430751833,236.34714285714298,248.82539999999995
2018-05-16,2018,5,16,Wednesday,241.27,241.84,240.59,240.96,1965200.0,238.35,-0.002483842507424172,236.40857142857158,248.3115999999999
2018-05-17,2018,5,17,Thursday,240.42,242.44,238.78,239.1,2462700.0,236.51,-0.007719110370897342,236.3585714285716,247.79219999999995
2018-05-18,2018,5,18,Friday,238.1,238.74,236.87,237.0,2699000.0,234.44,-0.008782956327990421,236.26500000000016,247.21179999999995
2018-05-21,2018,5,21,Monday,239.1,240.07,237.32,237.7,1951700.0,235.13,0.002953528303865305,236.3378571428573,246.55759999999995
2018-05-22,2018,5,22,Tuesday,238.7,240.7,237.98,238.0,2551500.0,235.43,0.0012621537213546308,236.61714285714302,245.85779999999994
2018-05-23,2018,5,23,Wednesday,236.88,237.87,234.38,237.81,3105400.0,235.24,-0.0007983110054272657,236.92857142857156,245.25019999999992
2018-05-24,2018,5,24,Thursday,236.6,237.17,233.65,236.1,2308700.0,233.55,-0.007190604201068429,237.0107142857144,244.68979999999993
2018-05-25,2018,5,25,Friday,235.0,236.12,234.28,235.01,1985600.0,232.47,-0.00461679093338907,236.8564285714287,244.06459999999993
2018-05-29,2018,5,29,Tuesday,231.52,232.47,225.02,227.03,5323600.0,224.57,-0.033955978966838885,236.15142857142868,243.2619999999999
2018-05-30,2018,5,30,Wednesday,228.94,229.67,226.28,229.16,3348600.0,227.48,0.012951437764847418,235.3207142857144,242.61779999999987
2018-05-31,2018,5,31,Thursday,227.34,228.11,224.09,225.88,5334900.0,224.23,-0.014313114197031074,234.1364285714287,241.89559999999986
2018-06-01,2018,6,1,Friday,228.4,230.25,228.09,228.35,3330900.0,226.68,0.010935016783371498,233.16428571428582,241.24879999999987
2018-06-04,2018,6,4,Monday,230.35,231.15,228.95,229.89,2133600.0,228.21,0.00674406019928786,232.2314285714287,240.81559999999982
2018-06-05,2018,6,5,Tuesday,228.94,229.34,227.29,228.34,1986200.0,226.67,-0.006742410859535308,231.35428571428585,240.4967999999998
2018-06-06,2018,6,6,Wednesday,229.85,232.58,229.36,232.23,2566400.0,230.53,0.017035948983974425,230.79571428571444,240.06499999999983
2018-06-07,2018,6,7,Thursday,233.89,235.92,232.54,233.45,2905000.0,231.74,0.005253505293351779,230.45500000000013,239.80819999999983
2018-06-08,2018,6,8,Friday,233.0,234.27,232.35,233.39,2253100.0,231.68,-0.0002570555628496063,230.25785714285726,239.50839999999982
2018-06-11,2018,6,11,Monday,234.62,235.16,233.59,234.09,1936800.0,232.38,0.0029992477347411395,230.06142857142868,239.1731999999998
2018-06-12,2018,6,12,Tuesday,234.12,235.23,231.86,232.63,2080000.0,230.93,-0.006236911085439334,229.7400000000001,238.8983999999998
2018-06-13,2018,6,13,Wednesday,233.65,238.23,233.1,233.83,3637400.0,232.12,0.005158440603167724,229.51714285714297,238.5833999999998
2018-06-14,2018,6,14,Thursday,235.87,235.89,232.59,233.65,2899600.0,231.94,-0.0007697820004983758,229.40214285714296,238.22439999999983
2018-06-15,2018,6,15,Friday,231.5,233.15,229.84,231.92,4738100.0,230.22,-0.007404284192990107,229.24142857142868,237.7679999999998
2018-06-18,2018,6,18,Monday,230.2,231.67,229.15,231.39,2327500.0,229.7,-0.0022852838918437923,229.60785714285723,237.41659999999982
2018-06-19,2018,6,19,Tuesday,228.22,229.04,226.16,228.32,3326600.0,226.65,-0.013267601833238385,229.5485714285715,236.96039999999982
2018-06-20,2018,6,20,Wednesday,229.92,229.94,226.96,227.82,2678300.0,226.15,-0.0021898337505038556,229.68571428571437,236.4075999999998
2018-06-21,2018,6,21,Thursday,226.39,228.43,224.57,226.98,3094600.0,225.32,-0.003687172730359234,229.58857142857156,235.90999999999977
2018-06-22,2018,6,22,Friday,227.78,230.5,225.58,226.02,2731800.0,224.37,-0.004229516287717949,229.31428571428583,235.2617999999998
2018-06-25,2018,6,25,Monday,224.5,225.14,220.39,221.54,3817700.0,219.92,-0.019821192982131586,228.83214285714297,234.5971999999998
2018-06-26,2018,6,26,Tuesday,221.78,222.8,219.12,221.58,2692900.0,219.96,0.00018053700113473958,228.07714285714295,233.89459999999977
2018-06-27,2018,6,27,Wednesday,221.48,225.47,220.14,220.18,3104200.0,218.57,-0.0063182788120283995,227.1364285714287,233.24819999999977
2018-06-28,2018,6,28,Thursday,220.25,224.66,219.58,223.42,3072600.0,221.78,0.014715289588211666,226.42928571428587,232.6587999999998
2018-06-29,2018,6,29,Friday,224.4,225.17,220.45,220.57,3393700.0,218.96,-0.01275622530764653,225.47071428571442,232.00959999999978
2018-07-02,2018,7,2,Monday,219.75,223.34,218.89,223.26,1723200.0,221.63,0.01219558597839332,224.80642857142874,231.45759999999976
2018-07-03,2018,7,3,Tuesday,224.46,224.64,219.99,220.38,1204400.0,218.77,-0.012899762015150418,223.85285714285732,230.95299999999978
2018-07-05,2018,7,5,Thursday,221.5,222.14,219.78,220.74,2218200.0,219.12,0.0016335948740511252,222.93714285714302,230.53799999999978
2018-07-06,2018,7,6,Friday,220.54,223.2,219.88,221.79,1846400.0,220.17,0.0047567242200887705,222.2192857142859,230.2085999999998
2018-07-09,2018,7,9,Monday,223.36,228.2,223.0,227.99,2743900.0,226.32,0.02795439572267222,221.97785714285735,229.9851999999998
2018-07-10,2018,7,10,Tuesday,228.0,228.87,225.85,226.85,2524800.0,225.19,-0.005000212039087182,221.87357142857164,229.74479999999983
2018-07-11,2018,7,11,Wednesday,225.76,227.25,225.2,225.66,2527000.0,224.01,-0.005245762520643904,221.72071428571445,229.50999999999982
2018-07-12,2018,7,12,Thursday,227.64,227.8,225.77,227.22,2223100.0,225.56,0.006913005539967987,221.7378571428573,229.3389999999998
2018-07-13,2018,7,13,Friday,226.63,228.62,223.93,226.41,2541500.0,224.75,-0.0035648576313057623,221.76500000000016,229.2035999999998
2018-07-16,2018,7,16,Monday,227.2,231.44,226.74,231.44,3271200.0,229.75,0.022216412217186843,222.46714285714302,229.1809999999998
2018-07-17,2018,7,17,Tuesday,231.48,233.23,226.87,231.02,9280200.0,229.33,-0.001814750526595743,223.13642857142872,229.11959999999982
2018-07-18,2018,7,18,Wednesday,232.34,233.72,230.15,231.24,6149900.0,229.55,0.0009523403332865055,223.92071428571444,229.0179999999998
2018-07-19,2018,7,19,Thursday,231.11,231.99,228.98,229.63,4638500.0,227.95,-0.006962493827941785,224.3614285714287,228.8881999999998
2018-07-20,2018,7,20,Friday,229.01,232.05,228.8,231.69,2683500.0,229.99,0.008970963854478153,225.14928571428587,228.7057999999998
2018-07-23,2018,7,23,Monday,231.8,234.86,231.72,233.76,2788500.0,232.05,0.008934325021782596,225.89357142857156,228.5305999999998
2018-07-24,2018,7,24,Tuesday,234.75,237.48,234.34,235.88,2887400.0,234.15,0.009069116678596112,226.99214285714302,228.40779999999978
2018-07-25,2018,7,25,Wednesday,235.01,236.85,233.95,236.69,2181500.0,234.96,0.003433978926932424,228.12357142857158,228.28159999999974
2018-07-26,2018,7,26,Thursday,237.0,238.34,236.43,237.11,1885500.0,235.37,0.0017744327893722822,229.20928571428587,228.20999999999975
2018-07-27,2018,7,27,Friday,237.96,238.8,235.99,237.64,1998200.0,235.9,0.00223526226050752,229.89357142857156,228.16099999999972
2018-07-30,2018,7,30,Monday,238.0,239.73,236.89,238.95,2454100.0,237.2,0.005512561705354635,230.7514285714287,228.17479999999975
2018-07-31,2018,7,31,Tuesday,239.5,239.5,236.55,237.43,2503700.0,235.69,-0.006361197198850088,231.5857142857144,228.19979999999975
2018-08-01,2018,8,1,Wednesday,238.5,239.4,235.78,236.04,2510500.0,234.31,-0.005854346616707806,232.2107142857144,228.18339999999975
2018-08-02,2018,8,2,Thursday,233.93,235.21,232.77,233.99,2579700.0,232.28,-0.0086849507025748,232.74857142857155,228.12039999999976
2018-08-03,2018,8,3,Friday,234.44,235.52,233.49,234.09,3053100.0,232.38,0.0004273277438908707,232.9364285714287,228.06319999999974
2018-08-06,2018,8,6,Monday,234.14,236.98,234.03,235.93,2259600.0,234.2,0.007860194222698569,233.28428571428586,228.07619999999977
2018-08-07,2018,8,7,Tuesday,237.25,239.46,236.49,237.83,2399500.0,236.09,0.008053312081609976,233.7514285714287,228.1485999999998
2018-08-08,2018,8,8,Wednesday,238.12,239.16,236.23,236.37,2522400.0,234.64,-0.006138832149585327,234.22928571428585,228.3499999999998
2018-08-09,2018,8,9,Thursday,236.35,236.85,233.39,233.78,2951900.0,232.07,-0.010957420339613999,234.37785714285727,228.44179999999977
2018-08-10,2018,8,10,Friday,230.97,231.46,228.11,229.61,3863400.0,227.93,-0.01783725076840148,234.08357142857153,228.51579999999979
2018-08-13,2018,8,13,Monday,229.49,229.89,226.57,226.86,2662700.0,225.2,-0.01197692099955805,233.4442857142858,228.4861999999998
2018-08-14,2018,8,14,Tuesday,227.35,230.37,227.3,229.56,2359000.0,227.88,0.011901693487537113,232.93857142857152,228.4795999999998
2018-08-15,2018,8,15,Wednesday,229.35,231.54,228.31,229.25,3218500.0,227.57,-0.0013504474830405844,232.38142857142867,228.4975999999998
2018-08-16,2018,8,16,Thursday,230.67,233.29,230.45,233.0,2438300.0,231.29,0.01635769703397605,232.05214285714297,228.5127999999998
2018-08-17,2018,8,17,Friday,232.51,233.72,231.64,233.38,2107200.0,231.67,0.001630942976897698,231.657142857143,228.5113999999998
2018-08-20,2018,8,20,Monday,234.13,235.98,234.08,235.78,2604900.0,234.05,0.010283660009494877,231.54000000000013,228.5587999999998
2018-08-21,2018,8,21,Tuesday,235.29,239.53,235.29,238.65,2437300.0,236.9,0.012172273229232866,231.72500000000014,228.6491999999998
2018-08-22,2018,8,22,Wednesday,237.89,239.67,237.58,239.34,1870900.0,237.59,0.002891340785379448,232.10428571428585,228.7823999999998
2018-08-23,2018,8,23,Thursday,239.05,239.28,235.84,236.34,2064700.0,234.61,-0.012534488967287594,232.26357142857157,228.8321999999998
2018-08-24,2018,8,24,Friday,237.36,237.8,234.7,235.11,1948100.0,233.39,-0.0052043557919506656,232.20571428571444,228.86119999999977
2018-08-27,2018,8,27,Monday,236.99,243.65,236.56,242.6,4106900.0,240.82,0.03185741620781868,232.54357142857157,229.0731999999998
2018-08-28,2018,8,28,Tuesday,243.06,245.08,241.59,242.37,2951000.0,240.6,-0.0009480668699195505,232.96928571428586,229.29119999999978
2018-08-29,2018,8,29,Wednesday,242.05,242.79,240.31,241.4,1911700.0,240.43,-0.0007037814506497542,233.5664285714287,229.56679999999977
2018-08-30,2018,8,30,Thursday,240.8,241.12,238.68,239.4,1963700.0,238.43,-0.008284982110967953,234.3164285714287,229.8123999999998
2018-08-31,2018,8,31,Friday,238.94,239.35,237.12,237.81,1965500.0,236.85,-0.006641606359743535,235.14857142857156,230.0429999999998
2018-09-04,2018,9,4,Tuesday,237.76,238.12,234.59,237.66,2083500.0,236.7,-0.0006307072483080489,235.77857142857152,230.2895999999998
2018-09-05,2018,9,5,Wednesday,237.01,239.45,236.17,237.56,2092000.0,236.6,-0.00042082281303157387,236.4235714285715,230.62319999999983
2018-09-06,2018,9,6,Thursday,237.0,238.63,233.88,234.52,2651400.0,233.57,-0.01279670969942548,236.58642857142868,230.89539999999982
2018-09-07,2018,9,7,Friday,235.05,235.64,232.68,233.91,1952900.0,232.97,-0.0026010755240857275,236.67928571428578,231.1833999999998
2018-09-10,2018,9,10,Monday,235.01,235.5,231.74,231.91,1948100.0,230.97,-0.008550273918176754,236.45928571428576,231.3671999999998
2018-09-11,2018,9,11,Tuesday,230.67,231.65,228.66,230.21,2719400.0,229.28,-0.0073304395707118886,235.91500000000005,231.57359999999983
2018-09-12,2018,9,12,Wednesday,230.91,231.99,227.3,228.15,3577700.0,227.23,-0.008948440899168575,235.17500000000004,231.68559999999982
2018-09-13,2018,9,13,Thursday,229.5,229.85,227.57,228.33,3003600.0,227.41,0.0007890284353759824,234.6607142857143,231.85839999999982
2018-09-14,2018,9,14,Friday,229.08,230.55,228.76,229.24,2228300.0,228.32,0.003985444475324673,234.29857142857148,232.0423999999998
2018-09-17,2018,9,17,Monday,229.4,230.16,227.3,227.89,1918800.0,226.97,-0.005889040471422691,233.30928571428575,232.17839999999978
