Date,Year,Month,Day,Weekday,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2017-11-07,2017,11,7,Tuesday,42.40999984741211,41.59000015258789,41.70000076293945,8881300.0,39.69999694824219,-0.010441358012658997,41.88016128540039,39.50188690185547
2017-11-08,2017,11,8,Wednesday,42.119998931884766,41.529998779296875,42.11000061035156,14221600.0,40.09033203125,0.009832118715694227,41.65983281816755,39.64102157592774
2017-11-09,2017,11,9,Thursday,42.15999984741211,41.619998931884766,42.11000061035156,8897200.0,40.09033203125,0.0,41.421823501586914,39.77455940246582
2017-11-10,2017,11,10,Friday,43.0,42.060001373291016,42.65999984741211,14102100.0,40.613948822021484,0.013060924273795793,41.252496174403596,39.90513702392578
2017-11-13,2017,11,13,Monday,43.630001068115234,42.54999923706055,43.56999969482422,11731100.0,41.48030471801758,0.021331486376580555,41.05460793631418,40.037743682861326
2017-11-14,2017,11,14,Tuesday,43.45000076293945,42.7400016784668,43.0,9433400.0,40.93764114379883,-0.013082439434998538,40.91044207981655,40.16192237854004
2017-11-15,2017,11,15,Wednesday,43.040000915527344,42.099998474121094,42.86000061035156,13620000.0,40.804359436035156,-0.0032557251478047,40.74791554042271,40.267979583740235
2017-11-16,2017,11,16,Thursday,43.630001068115234,42.79999923706055,43.599998474121094,11247400.0,41.50886154174805,0.0172653636878497,40.67719268798828,40.39536224365234
2017-11-17,2017,11,17,Friday,44.13999938964844,43.4900016784668,43.880001068115234,10594200.0,41.77544021606445,0.0064222111716625285,40.711874553135466,40.526362838745115
2017-11-20,2017,11,20,Monday,45.09000015258789,44.2599983215332,44.880001068115234,15132200.0,42.72747802734375,0.022789414219342996,40.84107998439244,40.66973991394043
2017-11-21,2017,11,21,Tuesday,45.18000030517578,44.65999984741211,44.970001220703125,12011200.0,42.81315994262695,0.0020053117862086633,40.96620505196707,40.804548568725586
2017-11-22,2017,11,22,Wednesday,44.95000076293945,44.209999084472656,44.290000915527344,9836900.0,42.165775299072266,-0.015121160045701743,41.08112989153181,40.920316467285154
2017-11-24,2017,11,24,Friday,44.540000915527344,44.2400016784668,44.459999084472656,3805900.0,42.32761764526367,0.0038382395448322004,41.22529574802944,41.02827758789063
2017-11-27,2017,11,27,Monday,44.4900016784668,43.880001068115234,44.16999816894531,8652600.0,42.05152893066406,-0.00652266132512902,41.36334119524275,41.129003295898436
2017-11-28,2017,11,28,Tuesday,45.08000183105469,44.13999938964844,44.91999816894531,15933300.0,42.765560150146484,0.01697991101963825,41.582309995378765,41.24953140258789
2017-11-29,2017,11,29,Wednesday,45.349998474121094,43.790000915527344,43.810001373291016,19442900.0,41.70879364013672,-0.02471069024466277,41.69791439601353,41.34682960510254
2017-11-30,2017,11,30,Thursday,44.529998779296875,42.70000076293945,43.09000015258789,32515100.0,41.02333068847656,-0.016434494787222254,41.764557157244,41.426991348266604
2017-12-01,2017,12,1,Friday,43.25,41.869998931884766,42.790000915527344,19324700.0,40.73772048950195,-0.006962140669256711,41.773397990635466,41.49725189208984
2017-12-04,2017,12,4,Monday,43.41999816894531,42.91999816894531,43.04999923706055,14024600.0,40.98524856567383,0.006076139587527063,41.738036836896626,41.56636993408203
2017-12-05,2017,12,5,Tuesday,43.060001373291016,42.52000045776367,42.79999923706055,11303900.0,40.74723815917969,-0.005807221252123407,41.72443662370954,41.61397201538086
2017-12-06,2017,12,6,Wednesday,42.689998626708984,42.13999938964844,42.150001525878906,12868500.0,40.128414154052734,-0.01518689445182786,41.67615481785366,41.64995918273926
2017-12-07,2017,12,7,Thursday,42.38999938964844,41.540000915527344,42.02000045776367,16450000.0,40.368587493896484,0.005985119145793361,41.59470667157854,41.684656600952145
2017-12-08,2017,12,8,Friday,42.29999923706055,41.84000015258789,42.02000045776367,13658700.0,40.368587493896484,0.0,41.49421719142369,41.71935401916504
2017-12-11,2017,12,11,Monday,41.93000030517578,41.560001373291016,41.66999816894531,14112500.0,40.03234100341797,-0.008329409358931672,41.30170740400042,41.751134719848636
2017-12-12,2017,12,12,Tuesday,41.77000045776367,41.2599983215332,41.529998779296875,8853100.0,39.89784240722656,-0.003359748463871326,41.093470437186106,41.74652328491211
2017-12-13,2017,12,13,Wednesday,41.90999984741211,41.38999938964844,41.400001525878906,9969200.0,39.772953033447266,-0.003130228760357179,40.92255456107004,41.71466110229492
2017-12-14,2017,12,14,Thursday,41.439998626708984,40.70000076293945,40.810001373291016,9276400.0,39.20614242553711,-0.01425115724833137,40.699592045375276,41.66517936706543
2017-12-15,2017,12,15,Friday,41.33000183105469,40.91999816894531,40.95000076293945,24491700.0,39.34063720703125,0.003430451790802369,40.50595692225865,41.61705467224121
2017-12-18,2017,12,18,Monday,42.31999969482422,41.25,42.150001525878906,22135100.0,40.49348068237305,0.02930413834618184,40.3436655317034,41.571422805786135
2017-12-19,2017,12,19,Tuesday,42.79999923706055,42.439998626708984,42.4900016784668,13259200.0,40.82012176513672,0.008066510392767068,40.2801889692034,41.524707336425784
2017-12-20,2017,12,20,Wednesday,42.779998779296875,42.38999938964844,42.52000045776367,8636700.0,40.848941802978516,0.0007060252786019738,40.26773262023926,41.48085319519043
2017-12-21,2017,12,21,Thursday,42.75,42.130001068115234,42.15999984741211,10144700.0,40.503082275390625,-0.008466792830424619,40.250972747802734,41.425131225585936
2017-12-22,2017,12,22,Friday,42.310001373291016,41.810001373291016,42.02000045776367,4907100.0,40.368587493896484,-0.003320606085721489,40.206925528390066,41.37776306152344
2017-12-26,2017,12,26,Tuesday,42.09000015258789,41.630001068115234,41.79999923706055,3368900.0,40.157230377197266,-0.00523568273799957,40.164782115391326,41.30731735229492
2017-12-27,2017,12,27,Wednesday,41.849998474121094,41.29999923706055,41.310001373291016,4933600.0,39.686492919921875,-0.011722358660040788,40.1332163129534,41.22974189758301
2017-12-28,2017,12,28,Thursday,41.439998626708984,41.20000076293945,41.380001068115234,5005300.0,39.75374221801758,0.0016945135018959778,40.08929879324777,41.16760154724121
2017-12-29,2017,12,29,Friday,41.59000015258789,40.9900016784668,40.9900016784668,6581400.0,39.37907028198242,-0.009424821793640903,40.01861899239676,41.096063690185545
2018-01-02,2018,1,2,Tuesday,41.869998931884766,41.150001525878906,41.79999923706055,6934600.0,40.157230377197266,0.019760753355593685,40.027539661952424,41.0357096862793
2018-01-03,2018,1,3,Wednesday,42.95000076293945,42.20000076293945,42.81999969482422,14591600.0,41.137142181396484,0.024401877196083888,40.11606107439314,40.99000328063965
2018-01-04,2018,1,4,Thursday,44.25,43.0099983215332,44.13999938964844,17298700.0,42.405269622802734,0.030826823988267638,40.30408368791853,40.978418045043945
2018-01-05,2018,1,5,Friday,44.63999938964844,43.959999084472656,44.0099983215332,9643300.0,42.28038024902344,-0.0029451380663345628,40.523672103881836,40.939010848999025
2018-01-08,2018,1,8,Monday,44.59000015258789,43.52000045776367,44.220001220703125,13099600.0,42.48212814331055,0.004771666978841127,40.74806431361607,40.929534149169925
2018-01-09,2018,1,9,Tuesday,44.59000015258789,43.7400016784668,44.04999923706055,7768100.0,42.31880187988281,-0.003844587608152872,40.878444399152485,40.9143155670166
2018-01-10,2018,1,10,Wednesday,44.13999938964844,42.61000061035156,43.0,18281500.0,41.31007385253906,-0.023836403266021322,40.91344097682408,40.89053741455078
2018-01-11,2018,1,11,Thursday,44.27000045776367,43.15999984741211,44.189998626708984,11245800.0,42.45330810546875,0.02767446645122429,41.0280385698591,40.91380569458008
2018-01-12,2018,1,12,Friday,44.70000076293945,43.65999984741211,44.06999969482422,14914600.0,42.338016510009766,-0.0027157270093666197,41.15910530090332,40.94219398498535
2018-01-16,2018,1,16,Tuesday,45.52000045776367,43.75,44.189998626708984,20169300.0,42.45330810546875,0.002723122266054423,41.308013916015625,40.97003196716309
2018-01-17,2018,1,17,Wednesday,44.27000045776367,43.400001525878906,44.029998779296875,13713500.0,42.299591064453125,-0.0036208495374198124,41.46103967939104,41.00488723754883
2018-01-18,2018,1,18,Thursday,44.189998626708984,43.63999938964844,43.86000061035156,11868100.0,42.13627243041992,-0.0038609979416668327,41.6360239301409,41.04142677307129
2018-01-19,2018,1,19,Friday,44.09000015258789,43.040000915527344,43.150001525878906,14470800.0,41.45417785644531,-0.01618782428134713,41.75748361860003,41.06813247680664
2018-01-22,2018,1,22,Monday,43.41999816894531,42.81999969482422,43.290000915527344,19562100.0,41.58867645263672,0.003244512450763626,41.91531263078962,41.10590606689453
2018-01-23,2018,1,23,Tuesday,43.439998626708984,42.90999984741211,43.380001068115234,14127600.0,41.67513656616211,0.0020789340007936197,42.02373450142996,41.137602157592774
2018-01-24,2018,1,24,Wednesday,44.400001525878906,43.45000076293945,44.15999984741211,11321700.0,42.42448425292969,0.01798068941124975,42.11568750653948,41.184285202026366
2018-01-25,2018,1,25,Thursday,44.47999954223633,42.97999954223633,43.15999984741211,11386000.0,41.463783264160156,-0.02264496565337004,42.04843848092215,41.20128189086914
2018-01-26,2018,1,26,Friday,43.56999969482422,42.9900016784668,43.4900016784668,9131200.0,41.78081512451172,0.007645994537734291,42.01275525774275,41.20729209899903
2018-01-29,2018,1,29,Monday,43.779998779296875,42.97999954223633,43.02000045776367,8177500.0,41.329288482666016,-0.010807032857068521,41.93040956769671,41.21512504577637
2018-01-30,2018,1,30,Tuesday,43.220001220703125,42.52000045776367,42.70000076293945,8459700.0,41.0218620300293,-0.007438464680214807,41.83777100699289,41.21947509765625
2018-01-31,2018,1,31,Wednesday,42.95000076293945,42.13999938964844,42.40999984741211,19781200.0,40.74325942993164,-0.006791563968834735,41.797284262520925,41.20416305541992
2018-02-01,2018,2,1,Thursday,42.599998474121094,41.95000076293945,42.43000030517578,9629800.0,40.762474060058594,0.0004716026747932922,41.67651040213449,41.183903732299804
2018-02-02,2018,2,2,Friday,42.27000045776367,40.849998474121094,41.0,13982100.0,39.388671875,-0.0337026202834122,41.46584292820522,41.11712760925293
2018-02-05,2018,2,5,Monday,41.66999816894531,39.5099983215332,39.540000915527344,19660600.0,37.98605728149414,-0.0356095934881242,41.1467535836356,41.02058555603028
2018-02-06,2018,2,6,Tuesday,42.22999954223633,40.0,41.86000061035156,26988300.0,40.214874267578125,0.05867460709510941,40.99784524100168,40.98156753540039
2018-02-07,2018,2,7,Wednesday,43.560001373291016,41.650001525878906,42.38999938964844,19402900.0,40.72404479980469,0.012661248891111532,40.89697183881487,40.94949607849121
2018-02-08,2018,2,8,Thursday,42.709999084472656,40.7400016784668,40.75,18035400.0,39.14849853515625,-0.03868835407665583,40.7322804587228,40.89143547058106
2018-02-09,2018,2,9,Friday,41.970001220703125,40.22999954223633,41.459999084472656,19598000.0,39.83059310913086,0.01742326269197969,40.606703077043804,40.83273612976074
2018-02-12,2018,2,12,Monday,42.619998931884766,41.61000061035156,42.0,19392000.0,40.34937286376953,0.01302465552589882,40.51200566973005,40.8055477142334
2018-02-13,2018,2,13,Tuesday,42.06999969482422,41.369998931884766,41.400001525878906,8937200.0,39.772953033447266,-0.014285719688095666,40.322610582624165,40.78054016113281
2018-02-14,2018,2,14,Wednesday,41.90999984741211,40.93000030517578,41.810001373291016,10271600.0,40.16684341430664,0.00990347336110875,40.22997202192034,40.76912261962891
2018-02-15,2018,2,15,Thursday,42.209999084472656,41.400001525878906,41.849998474121094,9715800.0,40.205265045166016,0.0009565509159650265,40.1174327305385,40.75352294921875
2018-02-16,2018,2,16,Friday,42.279998779296875,41.0,41.09000015258789,14871800.0,39.475135803222656,-0.018160040510195485,39.984993253435405,40.728080902099606
2018-02-20,2018,2,20,Tuesday,41.33000183105469,40.59000015258789,40.77000045776367,7814600.0,39.1677131652832,-0.00778775377675478,39.85255404881069,40.708866882324216
2018-02-21,2018,2,21,Wednesday,41.29999923706055,40.5099983215332,40.560001373291016,9098500.0,38.96596908569336,-0.00515077504623529,39.725604738507954,40.680814514160154
2018-02-22,2018,2,22,Thursday,41.20000076293945,40.5,40.90999984741211,8805900.0,39.302207946777344,0.008629038850401338,39.62130001613072,40.65948692321777
2018-02-23,2018,2,23,Friday,41.13999938964844,40.58000183105469,40.90999984741211,6424200.0,39.302207946777344,0.0,39.61512402125767,40.64488426208496
2018-02-26,2018,2,26,Monday,41.619998931884766,40.75,41.540000915527344,9397100.0,39.90745544433594,0.015399834492205056,39.752366747174946,40.64507652282715
2018-02-27,2018,2,27,Tuesday,41.540000915527344,40.119998931884766,40.16999816894531,12738800.0,38.59128952026367,-0.03298045213401524,39.636396408081055,40.62144325256347
2018-02-28,2018,2,28,Wednesday,40.150001525878906,39.31999969482422,39.349998474121094,23145200.0,37.80352020263672,-0.020413137975431206,39.427787508283345,40.59339080810547
2018-03-01,2018,3,1,Thursday,39.59000015258789,37.40999984741211,37.790000915527344,26183100.0,36.30482864379883,-0.03964423288636909,39.22466823032924,40.532674636840824
2018-03-02,2018,3,2,Friday,37.61000061035156,36.59000015258789,37.43000030517578,24060500.0,35.95897674560547,-0.009526333303667367,38.94812420436314,40.44198455810547
2018-03-05,2018,3,5,Monday,37.900001525878906,37.11000061035156,37.7400016784668,12011100.0,36.25679397583008,0.00828213862512106,38.655797140938894,40.35071800231933
2018-03-06,2018,3,6,Tuesday,38.08000183105469,37.540000915527344,37.93000030517578,12168500.0,36.439327239990234,0.005034456832610168,38.41768101283482,40.26252571105957
2018-03-07,2018,3,7,Wednesday,37.84000015258789,37.25,37.7400016784668,15052000.0,36.25679397583008,-0.0050092380399338055,38.13839176722935,40.17759994506836
2018-03-08,2018,3,8,Thursday,37.93000030517578,37.220001220703125,37.84000015258789,13096700.0,36.72262191772461,0.012848018007468154,37.88963154384068,40.10468063354492
2018-03-09,2018,3,9,Friday,38.08000183105469,37.65999984741211,37.84000015258789,12272200.0,36.72262191772461,0.0,37.69302340916225,40.03598846435547
2018-03-12,2018,3,12,Monday,37.9900016784668,37.58000183105469,37.83000183105469,11347200.0,36.712921142578125,-0.000264163467636358,37.51768112182617,39.976517028808594
2018-03-13,2018,3,13,Tuesday,38.540000915527344,37.869998931884766,38.0099983215332,12406400.0,36.887596130371094,0.004757861329383273,37.36922591073172,39.91919410705567
2018-03-14,2018,3,14,Wednesday,38.61000061035156,37.650001525878906,37.689998626708984,13364000.0,36.57704544067383,-0.008418837828295778,37.17457144601004,39.86315361022949
2018-03-15,2018,3,15,Thursday,37.9900016784668,37.59000015258789,37.849998474121094,8140100.0,36.732322692871094,0.004245210358751361,36.99100821358817,39.79465545654297
2018-03-16,2018,3,16,Friday,38.150001525878906,37.689998626708984,37.939998626708984,10305000.0,36.819664001464844,0.002377777994711394,36.77045168195452,39.70830589294434
2018-03-19,2018,3,19,Monday,37.97999954223633,36.540000915527344,37.0099983215332,12103100.0,35.9171257019043,-0.024512399122508022,36.57943998064314,39.57854301452637
2018-03-20,2018,3,20,Tuesday,37.2599983215332,36.7400016784668,36.88999938964844,8494800.0,35.80067443847656,-0.0032422211174197857,36.43637956891741,39.44894889831543
2018-03-21,2018,3,21,Wednesday,38.02000045776367,37.099998474121094,37.58000183105469,11568400.0,36.470298767089844,0.01870423781440289,36.4481988634382,39.32871231079102
2018-03-22,2018,3,22,Thursday,37.33000183105469,36.27000045776367,36.349998474121094,15155000.0,35.27661895751953,-0.032730190042958185,36.39945902143206,39.18786865234375
2018-03-23,2018,3,23,Friday,36.560001373291016,35.130001068115234,35.16999816894531,13234000.0,34.13146209716797,-0.03246220568163216,36.24764960152762,39.044296417236325
2018-03-26,2018,3,26,Monday,36.04999923706055,35.279998779296875,35.9900016784668,9320200.0,34.927249908447266,0.023315374214377016,36.13964407784598,38.8937752532959
2018-03-27,2018,3,27,Tuesday,36.029998779296875,34.5,34.869998931884766,17673300.0,33.8403205871582,-0.03111980829118144,35.96703883579799,38.72382133483887
2018-03-28,2018,3,28,Wednesday,35.790000915527344,34.900001525878906,35.470001220703125,17905700.0,34.422603607177734,0.017206782025596334,35.80275181361607,38.56320724487305
2018-03-29,2018,3,29,Thursday,36.529998779296875,35.689998626708984,36.34000015258789,13049800.0,35.26691436767578,0.024527800689718715,35.698772702898296,38.4225537109375
2018-04-02,2018,4,2,Monday,36.2599983215332,35.22999954223633,35.7599983215332,13909100.0,34.704036712646484,-0.015960501935638804,35.55528095790318,38.27390899658203
2018-04-03,2018,4,3,Tuesday,37.349998474121094,36.38999938964844,36.939998626708984,15833300.0,35.84919357299805,0.0329977999341573,35.48110934666225,38.161809310913085
2018-04-04,2018,4,4,Wednesday,38.130001068115234,35.95000076293945,38.029998779296875,17014100.0,36.90700912475586,0.029507373704343864,35.504678181239534,38.06817596435547
2018-04-05,2018,4,5,Thursday,38.47999954223633,37.88999938964844,38.0,11885400.0,36.87789535522461,-0.0007888412044670945,35.515076228550505,37.97223114013672
2018-04-06,2018,4,6,Friday,38.15999984741211,37.20000076293945,37.68000030517578,14731500.0,36.567344665527344,-0.00842105241380775,35.49705341884068,37.85508834838867
2018-04-09,2018,4,9,Monday,38.5,37.810001373291016,37.83000183105469,13430900.0,36.712921142578125,0.003981051355583354,35.55389595031738,37.76007110595703
2018-04-10,2018,4,10,Tuesday,39.349998474121094,38.38999938964844,39.06999969482422,15180100.0,37.91630172729492,0.03277812136068814,35.70501218523298,37.6827808380127
2018-04-11,2018,4,11,Wednesday,39.290000915527344,38.4900016784668,39.0,8388900.0,37.848365783691406,-0.0017917344389790646,35.803445543561665,37.6131623840332
2018-04-12,2018,4,12,Thursday,39.4900016784668,38.77000045776367,38.83000183105469,7896400.0,37.683387756347656,-0.0043589207599245006,35.97535760062082,37.54639289855957
2018-04-13,2018,4,13,Friday,39.380001068115234,38.56999969482422,38.72999954223633,6118600.0,37.58633804321289,-0.002575397779049693,36.22213445390974,37.483254470825194
2018-04-16,2018,4,16,Monday,39.41999816894531,38.66999816894531,39.16999816894531,5064900.0,38.013343811035156,0.011360664274645105,36.442569732666016,37.42827186584473
2018-04-17,2018,4,17,Tuesday,39.650001525878906,39.08000183105469,39.220001220703125,5460700.0,38.06187057495117,0.0012765718311245067,36.74410901750837,37.40173583984375
2018-04-18,2018,4,18,Wednesday,39.66999816894531,38.900001525878906,38.93000030517578,6095400.0,37.78042984008789,-0.0073942959348008985,36.98395374843052,37.39762329101563
2018-04-19,2018,4,19,Thursday,38.90999984741211,37.41999816894531,37.77000045776367,10230000.0,36.65468978881836,-0.029796909564936636,37.08308056422642,37.32641960144043
2018-04-20,2018,4,20,Friday,38.0099983215332,37.349998474121094,37.61000061035156,8698500.0,36.499412536621094,-0.004236217878036297,37.211321694510325,37.241926956176755
2018-04-23,2018,4,23,Monday,37.959999084472656,37.43000030517578,37.689998626708984,7308600.0,36.57704544067383,0.002126963111388269,37.263311113630024,37.19049789428711
2018-04-24,2018,4,24,Tuesday,38.16999816894531,37.540000915527344,37.93000030517578,9285800.0,36.80996322631836,0.006367867684182293,37.25637926374163,37.13008529663086
2018-04-25,2018,4,25,Wednesday,38.20000076293945,37.5,38.11000061035156,7982700.0,36.984649658203125,0.00474562907902798,37.26400457109724,37.06279083251953
2018-04-26,2018,4,26,Thursday,38.279998779296875,36.83000183105469,38.25,16562400.0,37.120513916015625,0.0036735310207911542,37.30351666041783,37.0097420501709
2018-04-27,2018,4,27,Friday,38.209999084472656,37.4900016784668,37.650001525878906,8660400.0,36.538230895996094,-0.01568628659982818,37.29103878566197,36.937169799804686
2018-04-30,2018,4,30,Monday,38.06999969482422,36.7400016784668,36.7400016784668,11967300.0,35.65510177612305,-0.024170002165316173,37.129524503435405,36.84616653442383
2018-05-01,2018,5,1,Tuesday,36.959999084472656,35.88999938964844,36.41999816894531,11381200.0,35.34455108642578,-0.008709852846507049,36.950680596487864,36.76355484008789
2018-05-02,2018,5,2,Wednesday,36.70000076293945,36.150001525878906,36.20000076293945,9440700.0,35.131046295166016,-0.0060406706181582726,36.76837049211775,36.68282150268555
2018-05-03,2018,5,3,Thursday,36.16999816894531,35.279998779296875,36.150001525878906,15742600.0,35.08252716064453,-0.0013810899371977658,36.58952685764858,36.60515266418457
2018-05-04,2018,5,4,Friday,36.779998779296875,35.869998931884766,36.709999084472656,6639000.0,35.62598419189453,0.015490817658644795,36.41900117056711,36.531628189086916
2018-05-07,2018,5,7,Monday,36.77000045776367,36.279998779296875,36.34000015258789,9197400.0,35.26691436767578,-0.010078874517112868,36.219361441476,36.45092231750488
2018-05-08,2018,5,8,Tuesday,36.61000061035156,36.11000061035156,36.33000183105469,8364400.0,35.25720977783203,-0.00027517547303901324,36.039131437029155,36.357917404174806
2018-05-09,2018,5,9,Wednesday,36.7400016784668,35.970001220703125,36.27000045776367,7609500.0,35.19898223876953,-0.001651507292534271,35.93515232631138,36.29007125854492
2018-05-10,2018,5,10,Thursday,37.220001220703125,36.45000076293945,37.15999984741211,6814700.0,36.06269836425781,0.024538099415185588,35.90395845685686,36.25525482177734
2018-05-11,2018,5,11,Friday,37.25,36.779998779296875,36.88999938964844,4856700.0,35.80067443847656,-0.0072657881319536655,35.84850338527134,36.2451717376709
2018-05-14,2018,5,14,Monday,37.06999969482422,36.560001373291016,36.630001068115234,6393300.0,35.54835510253906,-0.007047893367794211,35.75838851928711,36.236959304809574
2018-05-15,2018,5,15,Tuesday,36.959999084472656,36.400001525878906,36.939998626708984,6506900.0,35.84919357299805,0.008462795805634915,35.67728451320103,36.22880729675293
2018-05-16,2018,5,16,Wednesday,38.040000915527344,36.970001220703125,38.029998779296875,8193900.0,36.90700912475586,0.029507373704343864,35.66203417096819,36.238160934448246
2018-05-17,2018,5,17,Thursday,38.47999954223633,37.75,38.29999923706055,9572700.0,37.169036865234375,0.007099674199900319,35.707091740199495,36.25640579223633
2018-05-18,2018,5,18,Friday,38.400001525878906,37.720001220703125,37.790000915527344,5576300.0,36.674095153808594,-0.01331596815974323,35.77987698146275,36.25543525695801
2018-05-21,2018,5,21,Monday,38.34000015258789,37.97999954223633,38.09000015258789,6227700.0,36.965240478515625,0.007938718691926416,35.89564050946917,36.26028762817383
2018-05-22,2018,5,22,Tuesday,38.77000045776367,38.2599983215332,38.279998779296875,6990400.0,37.14962387084961,0.004988020906861124,36.039824622017996,36.26902168273926
2018-05-23,2018,5,23,Wednesday,38.189998626708984,37.459999084472656,37.849998474121094,8734500.0,36.732322692871094,-0.01123298527676242,36.15766716003418,36.26591621398926
2018-05-24,2018,5,24,Thursday,38.59000015258789,37.900001525878906,38.38999938964844,8466100.0,37.256378173828125,0.014266875670749135,36.27412387302944,36.279502868652344
2018-05-25,2018,5,25,Friday,38.400001525878906,38.11000061035156,38.29999923706055,5247300.0,37.169036865234375,-0.0023443317057347812,36.40998976571219,36.28823715209961
2018-05-29,2018,5,29,Tuesday,38.04999923706055,37.27000045776367,37.380001068115234,12342600.0,36.276206970214844,-0.02402079715588834,36.482775279453826,36.27736801147461
2018-05-30,2018,5,30,Wednesday,37.869998931884766,37.47999954223633,37.83000183105469,11821600.0,36.712921142578125,0.01203858420815207,36.59091377258301,36.29328392028808
2018-05-31,2018,5,31,Thursday,42.77000045776367,41.27000045776367,42.70000076293945,59937500.0,41.43910598754883,0.1287335547780606,36.97494288853237,36.40605255126953
2018-06-01,2018,6,1,Friday,43.31999969482422,42.33000183105469,43.20000076293945,24461800.0,41.924346923828125,0.011709734674900885,37.412348066057476,36.5151335144043
2018-06-04,2018,6,4,Monday,43.849998474121094,43.15999984741211,43.779998779296875,12939000.0,42.48721694946289,0.013425850774907433,37.907981055123464,36.65934547424317
2018-06-05,2018,6,5,Tuesday,43.77000045776367,43.349998474121094,43.40999984741211,12018500.0,42.12813949584961,-0.008451423260798507,38.35647719247,36.8192790222168
2018-06-06,2018,6,6,Wednesday,44.0,43.36000061035156,43.93000030517578,18026100.0,42.63278579711914,0.011978841394580275,38.76546124049595,36.97338973999023
2018-06-07,2018,6,7,Thursday,44.369998931884766,43.5099983215332,44.0099983215332,15330900.0,43.08309555053711,0.010562522363912752,39.18789400373186,37.15824523925781
2018-06-08,2018,6,8,Friday,44.33000183105469,43.91999816894531,44.25,8549300.0,43.31804656982422,0.005453438669733135,39.662461962018696,37.33615409851074
2018-06-11,2018,6,11,Monday,44.88999938964844,44.290000915527344,44.849998474121094,14061400.0,43.9054069519043,0.013559253673484983,40.15818813868931,37.50892395019531
2018-06-12,2018,6,12,Tuesday,44.95000076293945,44.15999984741211,44.18000030517578,9933200.0,43.24951934814453,-0.01493865219102175,40.593894958496094,37.679833602905276
2018-06-13,2018,6,13,Wednesday,44.459999084472656,43.83000183105469,44.45000076293945,11233100.0,43.513832092285156,0.006111345238613897,41.07828848702567,37.833126373291016
2018-06-14,2018,6,14,Thursday,44.400001525878906,43.41999816894531,43.56999969482422,10109200.0,42.65236282348633,-0.019797596014338725,41.46371596200125,37.94803344726562
2018-06-15,2018,6,15,Friday,45.0,42.7599983215332,43.90999984741211,23838500.0,42.985206604003906,0.007803642248262577,41.879156657627654,38.07017967224121
2018-06-18,2018,6,18,Monday,44.13999938964844,43.369998931884766,43.95000076293945,10806700.0,43.02436447143555,0.0009109614801292576,42.361167907714844,38.19932006835938
2018-06-19,2018,6,19,Tuesday,43.189998626708984,41.880001068115234,42.2599983215332,18272900.0,41.369956970214844,-0.03845280509184712,42.69381332397461,38.29246078491211
2018-06-20,2018,6,20,Wednesday,42.83000183105469,41.790000915527344,41.95000076293945,9536100.0,41.06648635864258,-0.007335531235644122,42.66719763619559,38.355464477539066
2018-06-21,2018,6,21,Thursday,41.84000015258789,40.810001373291016,41.119998931884766,13913300.0,40.253963470458984,-0.01978554681030309,42.54788453238351,38.403576431274416
2018-06-22,2018,6,22,Friday,41.75,40.939998626708984,41.25,9336700.0,40.381229400634766,0.003161575139530637,42.39745685032436,38.457533264160155
2018-06-25,2018,6,25,Monday,41.20000076293945,40.209999084472656,40.61000061035156,10614800.0,39.75470733642578,-0.01551518053086165,42.22792598179409,38.50090065002441
2018-06-26,2018,6,26,Tuesday,41.31999969482422,40.4900016784668,41.0099983215332,12818900.0,40.14628219604492,0.009849773419419838,42.050318581717356,38.54355941772461
2018-06-27,2018,6,27,Wednesday,41.31999969482422,40.349998474121094,40.369998931884766,9542900.0,39.51976013183594,-0.015605979680746285,41.7957946232387,38.57271720886231
2018-06-28,2018,6,28,Thursday,40.66999816894531,39.65999984741211,40.52000045776367,10173900.0,39.666603088378906,0.003715684408334141,41.53497723170689,38.61044067382812
2018-06-29,2018,6,29,Friday,40.79999923706055,39.369998931884766,39.400001525878906,14054900.0,38.570194244384766,-0.027640603395034713,41.15389060974121,38.64875076293945
2018-07-02,2018,7,2,Monday,39.560001373291016,38.75,39.5,8608100.0,38.668087005615234,0.0025380416963993735,40.82664544241769,38.69212425231934
2018-07-03,2018,7,3,Tuesday,39.81999969482422,38.91999816894531,38.970001220703125,4975800.0,38.14925003051758,-0.013417704760577132,40.443461009434294,38.72356834411621
2018-07-05,2018,7,5,Thursday,40.0,39.209999084472656,39.470001220703125,8351400.0,38.63871765136719,0.012830334029058532,40.156772068568635,38.760143432617184
2018-07-06,2018,7,6,Friday,39.45000076293945,38.70000076293945,39.15999984741211,7897100.0,38.335243225097656,-0.007854153675796005,39.82463182721819,38.787155303955075
2018-07-09,2018,7,9,Monday,40.0,39.04999923706055,39.75,8149000.0,38.912818908691406,0.015066441086660998,39.53095000130789,38.8230014038086
2018-07-10,2018,7,10,Tuesday,40.310001373291016,39.599998474121094,40.09000015258789,10140100.0,39.24565887451172,0.008553478651889046,39.379214423043386,38.877149963378905
2018-07-11,2018,7,11,Wednesday,39.689998626708984,39.18000030517578,39.29999923706055,8840000.0,38.472293853759766,-0.01970574690119975,39.193914958408904,38.93349380493164
2018-07-12,2018,7,12,Thursday,39.63999938964844,39.0099983215332,39.27000045776367,8250300.0,38.442928314208984,-0.0007632905815910807,39.06455530439104,38.99546134948731
