Date,Year,Month,Day,Weekday,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2017-12-04,2017,12,4,Monday,254.89,254.9,250.01,250.65,3326100.0,246.25,0.006828657439967412,235.53785714285718,235.7814000000001
2017-12-05,2017,12,5,Tuesday,250.8,251.35,247.41,248.33,2526800.0,243.97,-0.009255848907327335,236.3678571428572,236.15060000000008
2017-12-06,2017,12,6,Wednesday,246.24,248.08,245.13,245.95,2331400.0,241.63,-0.009584050890448337,237.00500000000005,236.47920000000005
2017-12-07,2017,12,7,Thursday,244.62,249.48,244.4,248.56,2667000.0,244.2,0.010611837858922613,237.7028571428572,236.76480000000006
2017-12-08,2017,12,8,Friday,250.5,250.68,247.2,250.35,1959100.0,245.96,0.007201539247704725,238.6207142857143,237.07180000000005
2017-12-11,2017,12,11,Monday,250.0,251.4,248.76,250.13,1494200.0,245.74,-0.0008787813421413659,239.51500000000004,237.34060000000005
2017-12-12,2017,12,12,Tuesday,250.81,258.2,250.69,257.68,3464200.0,253.16,0.030184266155546258,240.94714285714286,237.69020000000003
2017-12-13,2017,12,13,Wednesday,257.81,260.5,255.56,255.56,3482300.0,251.07,-0.00822718149959456,242.3414285714286,237.97900000000004
2017-12-14,2017,12,14,Thursday,257.13,259.55,255.48,255.48,3353200.0,251.0,-0.00031310846327559094,243.76428571428573,238.29200000000003
2017-12-15,2017,12,15,Friday,256.7,258.97,254.76,257.17,5283400.0,252.66,0.006615089721633938,245.36428571428573,238.52560000000005
2017-12-18,2017,12,18,Monday,260.0,262.0,259.16,260.02,2575600.0,255.46,0.01108205973623777,246.86357142857148,238.81600000000003
2017-12-19,2017,12,19,Tuesday,261.6,261.8,256.18,256.48,2195500.0,251.98,-0.013614235744424663,247.92500000000004,239.0998
2017-12-20,2017,12,20,Wednesday,258.87,259.09,254.55,255.18,2052400.0,250.7,-0.00506873214842285,248.45428571428576,239.362
2017-12-21,2017,12,21,Thursday,256.61,262.09,256.28,261.01,3337800.0,256.43,0.022846647702048584,249.30071428571432,239.7426
2017-12-22,2017,12,22,Friday,261.66,262.14,257.72,258.97,2100600.0,254.42,-0.007815766276062841,249.88428571428577,240.13400000000001
2017-12-26,2017,12,26,Tuesday,258.19,259.2,256.0,257.72,1289300.0,253.2,-0.004826820526143916,250.54357142857148,240.5258
2017-12-27,2017,12,27,Wednesday,257.98,257.98,255.52,255.95,1567900.0,251.46,-0.006867957530671487,251.2457142857143,240.8068
2017-12-28,2017,12,28,Thursday,256.98,257.0,255.1,256.5,1301000.0,252.0,0.0021489160665411067,251.8028571428572,241.22240000000002
2017-12-29,2017,12,29,Friday,255.87,256.65,252.91,254.76,2519300.0,250.29,-0.0067836988743003035,252.1121428571429,241.4874
2018-01-02,2018,1,2,Tuesday,257.77,257.91,253.92,255.67,2258300.0,251.18,0.003572061736580867,252.5007142857143,241.8102
2018-01-03,2018,1,3,Wednesday,255.48,256.14,253.22,253.29,2988200.0,248.84,-0.009308843136726086,252.1921428571429,241.9934
2018-01-04,2018,1,4,Thursday,255.23,259.72,254.32,256.83,2583200.0,252.32,0.013975907958489797,252.28142857142862,242.2972
2018-01-05,2018,1,5,Friday,257.18,257.49,253.69,255.52,2594700.0,251.03,-0.005100528666654669,252.2835714285715,242.52200000000002
2018-01-08,2018,1,8,Monday,254.75,255.18,251.62,251.81,2940500.0,247.39,-0.014519396252783756,251.9071428571429,242.7354
2018-01-09,2018,1,9,Tuesday,252.8,255.6,252.62,253.94,2637300.0,249.48,0.008458811480920536,251.48000000000005,242.99040000000002
2018-01-10,2018,1,10,Wednesday,255.0,255.15,252.35,254.33,2927200.0,249.87,0.0015357132066442514,251.32928571428576,243.25340000000003
2018-01-11,2018,1,11,Thursday,255.75,255.89,252.97,255.13,2422400.0,250.65,0.0031456167744732255,251.32571428571435,243.54800000000003
2018-01-12,2018,1,12,Friday,255.75,257.3,254.09,257.03,2849200.0,252.52,0.00744709352962869,251.04642857142863,243.84880000000004
2018-01-16,2018,1,16,Tuesday,259.25,261.77,256.4,258.46,4445500.0,253.92,0.005563535892906701,251.01071428571436,244.14280000000005
2018-01-17,2018,1,17,Wednesday,260.98,262.0,248.84,253.65,8595400.0,249.2,-0.01861021151332798,250.72500000000008,244.29100000000005
2018-01-18,2018,1,18,Thursday,254.49,254.54,250.6,250.97,4984500.0,246.56,-0.010565729728372664,250.37500000000006,244.43500000000003
2018-01-19,2018,1,19,Friday,251.0,256.14,250.26,256.12,4643400.0,251.62,0.02052041880254718,250.3478571428572,244.69800000000006
2018-01-22,2018,1,22,Monday,255.45,262.87,255.19,261.52,5264700.0,256.93,0.02108375906541604,250.8221428571429,245.13940000000005
2018-01-23,2018,1,23,Tuesday,258.0,260.26,256.85,260.09,4003600.0,255.52,-0.005468135415294562,251.13214285714292,245.52440000000007
2018-01-24,2018,1,24,Wednesday,260.74,265.78,260.3,265.68,4314000.0,261.02,0.021492802023166613,252.0021428571429,246.02840000000006
2018-01-25,2018,1,25,Thursday,266.35,270.5,265.01,269.03,5055000.0,264.31,0.012609067351091463,252.85857142857145,246.61060000000006
2018-01-26,2018,1,26,Friday,267.49,269.0,266.05,268.14,3535400.0,263.43,-0.003308117467439864,253.74428571428572,247.17300000000006
2018-01-29,2018,1,29,Monday,269.04,273.79,268.81,272.48,3881100.0,267.7,0.01618562478988461,255.195,247.88000000000008
2018-01-30,2018,1,30,Tuesday,270.39,272.0,267.11,268.94,3970400.0,264.22,-0.012991851350502515,256.24785714285713,248.51020000000008
2018-01-31,2018,1,31,Wednesday,268.55,270.0,266.33,267.89,3710200.0,263.19,-0.0039040554775280345,257.19928571428574,249.08540000000008
2018-02-01,2018,2,1,Thursday,266.15,272.59,266.0,272.23,3388200.0,267.45,0.016200495378136504,258.39928571428567,249.77220000000008
2018-02-02,2018,2,2,Friday,270.0,271.75,259.35,260.04,5913900.0,255.48,-0.04477823290582639,258.61071428571427,250.21740000000008
2018-02-05,2018,2,5,Monday,257.51,263.3,241.5,249.11,6528500.0,244.74,-0.04203207227460626,257.955,250.45000000000007
2018-02-06,2018,2,6,Tuesday,244.21,258.75,242.11,258.7,6739900.0,254.16,0.03849717019217125,258.3092857142857,250.90220000000008
2018-02-07,2018,2,7,Wednesday,255.9,261.95,255.66,257.1,4125000.0,252.59,-0.0061848401354087645,258.74,251.3324000000001
2018-02-08,2018,2,8,Thursday,257.93,258.78,246.05,246.35,4166200.0,242.03,-0.04181256719116344,258.055,251.5678000000001
2018-02-09,2018,2,9,Friday,249.62,251.67,239.29,249.3,5978600.0,244.92,0.011974816048373027,257.1971428571429,251.77680000000012
2018-02-12,2018,2,12,Monday,251.15,256.15,248.82,253.16,3692500.0,248.72,0.015483411071546271,256.7114285714286,252.0088000000001
2018-02-13,2018,2,13,Tuesday,252.01,256.4,250.58,255.53,2700500.0,251.04,0.009361627358604796,255.99857142857147,252.1638000000001
2018-02-14,2018,2,14,Wednesday,255.0,262.71,254.48,262.58,3793800.0,257.97,0.027589723828030266,255.54571428571435,252.43160000000006
2018-02-15,2018,2,15,Thursday,265.76,268.0,262.91,267.68,3523100.0,262.98,0.019422526970342746,255.5135714285715,252.76620000000005
2018-02-16,2018,2,16,Friday,265.99,269.28,265.9,267.62,2602500.0,262.92,-0.00022408265365847502,255.17214285714294,253.14520000000007
2018-02-20,2018,2,20,Tuesday,266.89,268.85,263.31,264.89,2618400.0,260.24,-0.010200773612445091,254.88785714285723,253.5174000000001
2018-02-21,2018,2,21,Wednesday,263.92,270.0,263.13,263.4,3017900.0,258.78,-0.005625302768992868,254.5728571428572,253.80900000000008
2018-02-22,2018,2,22,Thursday,264.4,266.32,260.72,261.43,2678900.0,256.84,-0.007479034021886211,253.81500000000008,254.02660000000012
2018-02-23,2018,2,23,Friday,263.0,266.98,262.4,266.77,2507100.0,262.09,0.020426080707667937,254.28714285714295,254.3536000000001
2018-02-26,2018,2,26,Monday,267.5,271.78,266.77,271.26,2751400.0,266.5,0.01683115664874757,255.84142857142868,254.62040000000013
2018-02-27,2018,2,27,Tuesday,271.0,273.12,267.93,267.93,3140600.0,263.23,-0.01227628676335868,256.4892857142858,254.8636000000001
2018-02-28,2018,2,28,Wednesday,269.14,269.49,262.57,262.93,3104300.0,259.04,-0.015906849116864574,256.9500000000001,255.02440000000013
2018-03-01,2018,3,1,Thursday,262.61,263.55,256.2,256.78,3483500.0,252.98,-0.023390174195922042,257.73214285714295,255.0308000000001
2018-03-02,2018,3,2,Friday,255.0,259.24,252.1,258.12,3122800.0,254.3,0.005218549058794375,258.40214285714296,255.00760000000014
2018-03-05,2018,3,5,Monday,256.46,264.55,256.24,263.12,2445800.0,259.23,0.019370699624459364,259.1528571428573,255.15260000000012
2018-03-06,2018,3,6,Tuesday,264.77,267.87,263.21,266.93,2217300.0,262.98,0.014480003437585154,260.0057142857144,255.39820000000012
2018-03-07,2018,3,7,Wednesday,262.69,266.43,260.95,265.35,2509400.0,261.42,-0.005919000693137888,260.252142857143,255.4980000000001
2018-03-08,2018,3,8,Thursday,266.48,268.1,262.63,266.34,2565400.0,262.4,0.0037308872285637396,260.2107142857144,255.6576000000001
2018-03-09,2018,3,9,Friday,268.7,271.09,267.04,270.77,4410600.0,266.76,0.016632847914939353,260.4850000000001,255.92880000000008
2018-03-12,2018,3,12,Monday,271.0,275.31,270.77,273.38,3065600.0,269.33,0.009639297399780755,261.13428571428585,256.2862000000001
2018-03-13,2018,3,13,Tuesday,274.34,275.03,267.44,268.53,2288100.0,264.56,-0.01774096853446483,261.547142857143,256.5374000000001
2018-03-14,2018,3,14,Wednesday,270.4,270.78,263.91,264.43,2478700.0,260.52,-0.015268335273775357,261.8100000000001,256.7420000000001
2018-03-15,2018,3,15,Thursday,265.72,269.0,265.35,266.61,2255200.0,262.66,0.008244006472814869,261.8507142857144,256.9716000000001
2018-03-16,2018,3,16,Friday,266.01,269.85,265.33,267.6,4114400.0,263.64,0.0037134881576650347,261.64642857142866,257.2676000000001
2018-03-19,2018,3,19,Monday,266.99,267.5,259.47,262.53,2426900.0,258.65,-0.018946137522971473,261.3192857142858,257.39420000000007
2018-03-20,2018,3,20,Tuesday,263.29,264.64,261.89,263.19,1514800.0,259.3,0.0025140145663469227,261.3378571428572,257.55960000000005
2018-03-21,2018,3,21,Wednesday,263.01,266.49,260.31,261.85,2817600.0,257.98,-0.005091568435171001,261.6950000000001,257.7714
2018-03-22,2018,3,22,Thursday,258.42,260.82,252.18,252.6,4489300.0,248.86,-0.03532540707306642,261.3064285714287,257.75900000000007
2018-03-23,2018,3,23,Friday,253.63,253.99,244.93,245.26,3634200.0,241.63,-0.029057965527315988,260.0492857142858,257.5942
2018-03-26,2018,3,26,Monday,250.65,255.36,248.45,254.88,3787200.0,251.11,0.039223792896928567,259.20142857142866,257.6034
2018-03-27,2018,3,27,Tuesday,255.89,257.06,245.61,247.26,2981500.0,243.6,-0.02989649469864608,257.9285714285715,257.425
2018-03-28,2018,3,28,Wednesday,248.78,251.23,244.37,249.37,2660200.0,245.68,0.008533604465716715,256.7342857142858,257.26020000000005
2018-03-29,2018,3,29,Thursday,250.79,252.98,248.33,251.86,3073900.0,248.13,0.009985165411714902,255.40357142857152,257.2388
2018-04-02,2018,4,2,Monday,251.26,252.6,243.77,247.35,3429900.0,243.69,-0.017906725975923132,253.57214285714298,257.18140000000005
2018-04-03,2018,4,3,Tuesday,248.61,250.89,245.9,250.58,2488200.0,246.87,0.013058357359981176,252.30857142857153,257.0864
2018-04-04,2018,4,4,Wednesday,245.71,253.22,244.51,252.62,2853200.0,248.88,0.008141103812903339,251.47714285714298,256.9254
2018-04-05,2018,4,5,Thursday,254.5,258.0,253.4,255.81,1924800.0,252.02,0.012627642241531234,250.717142857143,256.85540000000003
2018-04-06,2018,4,6,Friday,251.48,255.34,246.68,249.97,3621900.0,246.27,-0.022829391189796988,249.4764285714287,256.5604
2018-04-09,2018,4,9,Monday,251.48,257.5,249.17,252.19,3256700.0,248.46,0.008881061362949971,248.74857142857155,256.2434
2018-04-10,2018,4,10,Tuesday,257.96,259.89,255.95,256.57,3113900.0,252.77,0.017367786033032573,248.282142857143,256.0302
2018-04-11,2018,4,11,Wednesday,252.59,254.83,249.79,252.94,3322000.0,249.2,-0.014148097391964098,247.65500000000011,255.6602
2018-04-12,2018,4,12,Thursday,256.27,260.73,255.11,259.59,3059100.0,255.75,0.02629078595712664,248.14714285714294,255.4908
2018-04-13,2018,4,13,Friday,261.94,262.5,254.54,255.92,3026200.0,252.13,-0.01413767114983866,248.89714285714294,255.2696
2018-04-16,2018,4,16,Monday,257.13,260.66,256.66,257.88,3257400.0,254.06,0.007658592209513149,249.10785714285723,255.00179999999997
2018-04-17,2018,4,17,Tuesday,261.6,262.25,252.34,253.63,10134400.0,249.88,-0.016480441273792334,249.55642857142865,254.88979999999995
2018-04-18,2018,4,18,Wednesday,254.9,257.02,252.25,254.0,4524800.0,250.24,0.001458786666143963,249.88214285714298,254.99979999999996
2018-04-19,2018,4,19,Thursday,254.0,256.16,252.83,254.17,3990000.0,250.41,0.0006692753527217654,250.0450000000001,254.92479999999995
2018-04-20,2018,4,20,Friday,254.1,255.68,251.48,251.96,2930600.0,248.23,-0.008694943202962047,250.3692857142858,254.83759999999995
2018-04-23,2018,4,23,Monday,251.66,252.75,246.19,246.67,3775900.0,243.02,-0.02099536811647229,250.09428571428583,254.85739999999996
2018-04-24,2018,4,24,Tuesday,248.82,249.15,240.04,242.49,4705100.0,238.9,-0.016945721539187608,249.38142857142867,254.73699999999994
2018-04-25,2018,4,25,Wednesday,242.19,242.46,237.51,239.23,5041400.0,235.69,-0.01344385491934108,248.21500000000012,254.47639999999996
2018-04-26,2018,4,26,Thursday,239.27,241.66,238.01,240.09,2891100.0,236.54,0.003594738998318192,247.52000000000012,254.18639999999996
2018-04-27,2018,4,27,Friday,240.0,241.93,239.02,239.8,2136800.0,236.25,-0.0012078023139254768,246.64785714285725,253.75199999999998
2018-04-30,2018,4,30,Monday,240.97,243.07,238.22,238.33,2790500.0,234.8,-0.006130083693158372,245.36428571428584,253.18839999999997
2018-05-01,2018,5,1,Tuesday,237.51,237.9,233.96,236.67,3269800.0,233.17,-0.00696513416818767,244.21928571428586,252.59339999999997
2018-05-02,2018,5,2,Wednesday,236.6,237.91,233.42,234.05,3710900.0,230.59,-0.01107029470919696,242.422142857143,252.00039999999998
2018-05-03,2018,5,3,Thursday,232.45,234.0,227.4,233.41,4511400.0,229.96,-0.002734498300327015,240.83857142857158,251.42399999999995
2018-05-04,2018,5,4,Friday,232.31,236.79,232.28,234.94,2622300.0,231.46,0.006554965635632737,239.22428571428586,250.91639999999992
2018-05-07,2018,5,7,Monday,236.0,238.17,235.28,237.2,1979400.0,233.69,0.00961956249089857,238.0678571428573,250.34839999999994
2018-05-08,2018,5,8,Tuesday,238.24,240.66,236.0,237.0,3267000.0,233.49,-0.0008431540241881086,236.87142857142877,249.68819999999994
2018-05-09,2018,5,9,Wednesday,237.98,242.05,237.25,241.73,2434000.0,238.15,0.019957717193755276,235.99571428571448,249.1865999999999
2018-05-10,2018,5,10,Thursday,242.11,245.42,240.16,243.44,2599000.0,239.84,0.007074118644009086,235.39642857142877,248.8025999999999
2018-05-11,2018,5,11,Friday,243.44,244.91,241.71,242.92,1540100.0,239.33,-0.0021360213075346524,235.13285714285735,248.52959999999993
2018-05-14,2018,5,14,Monday,243.6,245.88,243.5,243.91,1928500.0,240.3,0.004075314416828846,235.23285714285734,248.24959999999993
2018-05-15,2018,5,15,Tuesday,243.0,243.95,240.67,241.56,2165700.0,237.99,-0.009634658303633414,235.39714285714305,247.82479999999993
2018-05-16,2018,5,16,Wednesday,241.27,241.84,240.59,240.96,1965200.0,237.39,-0.0024838069112781413,235.45785714285734,247.31299999999993
2018-05-17,2018,5,17,Thursday,240.42,242.44,238.78,239.1,2462700.0,235.56,-0.007719108845393063,235.4085714285716,246.7957999999999
2018-05-18,2018,5,18,Friday,238.1,238.74,236.87,237.0,2699000.0,233.49,-0.008782992333553397,235.3150000000002,246.21759999999992
2018-05-21,2018,5,21,Monday,239.1,240.07,237.32,237.7,1951700.0,234.18,0.0029535620398659646,235.38714285714303,245.56599999999992
2018-05-22,2018,5,22,Tuesday,238.7,240.7,237.98,238.0,2551500.0,234.48,0.0012621032739297267,235.66500000000016,244.86899999999991
2018-05-23,2018,5,23,Wednesday,236.88,237.87,234.38,237.81,3105400.0,234.29,-0.0007982811218520958,235.97428571428586,244.26359999999994
2018-05-24,2018,5,24,Thursday,236.6,237.17,233.65,236.1,2308700.0,232.61,-0.007190595590869098,236.05642857142874,243.70539999999994
2018-05-25,2018,5,25,Friday,235.0,236.12,234.28,235.01,1985600.0,231.53,-0.004616804989106549,235.90214285714302,243.08279999999996
2018-05-29,2018,5,29,Tuesday,231.52,232.47,225.02,227.03,5323600.0,223.67,-0.03395596054835093,235.20071428571444,242.28339999999997
2018-05-30,2018,5,30,Wednesday,228.94,229.67,226.28,229.16,3348600.0,226.57,0.012951415478076767,234.37357142857158,241.64179999999996
2018-05-31,2018,5,31,Thursday,227.34,228.11,224.09,225.88,5334900.0,223.32,-0.014313131523337685,233.1935714285716,240.92219999999998
2018-06-01,2018,6,1,Friday,228.4,230.25,228.09,228.35,3330900.0,225.77,0.010935038249027418,232.22500000000016,240.278
2018-06-04,2018,6,4,Monday,230.35,231.15,228.95,229.89,2133600.0,227.29,0.0067440577892163844,231.29571428571444,239.8466
2018-06-05,2018,6,5,Tuesday,228.94,229.34,227.29,228.34,1986200.0,225.76,-0.0067423828635846395,230.42214285714303,239.52920000000003
2018-06-06,2018,6,6,Wednesday,229.85,232.58,229.36,232.23,2566400.0,229.6,0.01703593978368101,229.86571428571446,239.09900000000002
2018-06-07,2018,6,7,Thursday,233.89,235.92,232.54,233.45,2905000.0,230.81,0.005253520877779527,229.52642857142877,238.8432
2018-06-08,2018,6,8,Friday,233.0,234.27,232.35,233.39,2253100.0,230.75,-0.00025710198790940275,229.3307142857145,238.5446
2018-06-11,2018,6,11,Monday,234.62,235.16,233.59,234.09,1936800.0,231.44,0.0029992585834897056,229.13500000000022,238.2108
2018-06-12,2018,6,12,Tuesday,234.12,235.23,231.86,232.63,2080000.0,230.0,-0.006236913031324343,228.81500000000023,237.937
2018-06-13,2018,6,13,Wednesday,233.65,238.23,233.1,233.83,3637400.0,231.18,0.005158440565879996,228.59285714285735,237.6232
2018-06-14,2018,6,14,Thursday,235.87,235.89,232.59,233.65,2899600.0,231.01,-0.0007697885421301676,228.47857142857166,237.2658
2018-06-15,2018,6,15,Friday,231.5,233.15,229.84,231.92,4738100.0,229.3,-0.0074042632624296,228.31928571428594,236.8114
2018-06-18,2018,6,18,Monday,230.2,231.67,229.15,231.39,2327500.0,228.77,-0.002285262760298723,228.68357142857164,236.4614
2018-06-19,2018,6,19,Tuesday,228.22,229.04,226.16,228.32,3326600.0,225.74,-0.013267621857536382,228.62428571428592,236.007
2018-06-20,2018,6,20,Wednesday,229.92,229.94,226.96,227.82,2678300.0,225.24,-0.002189822072562908,228.76142857142878,235.4564
2018-06-21,2018,6,21,Thursday,226.39,228.43,224.57,226.98,3094600.0,224.41,-0.0036872269078345177,228.6642857142859,234.96059999999997
2018-06-22,2018,6,22,Friday,227.78,230.5,225.58,226.02,2731800.0,223.46,-0.004229462141034035,228.3907142857145,234.31479999999996
2018-06-25,2018,6,25,Monday,224.5,225.14,220.39,221.54,3817700.0,219.03,-0.019821209723433486,227.91000000000025,233.65279999999998
2018-06-26,2018,6,26,Tuesday,221.78,222.8,219.12,221.58,2692900.0,219.07,0.00018049976909817467,227.1578571428574,232.953
2018-06-27,2018,6,27,Wednesday,221.48,225.47,220.14,220.18,3104200.0,217.69,-0.006318232410542968,226.22071428571456,232.30920000000003
2018-06-28,2018,6,28,Thursday,220.25,224.66,219.58,223.42,3072600.0,220.89,0.014715275007100459,225.51642857142883,231.72220000000002
2018-06-29,2018,6,29,Friday,224.4,225.17,220.45,220.57,3393700.0,218.07,-0.01275620746396744,224.56142857142885,231.0754
2018-07-02,2018,7,2,Monday,219.75,223.34,218.89,223.26,1723200.0,220.73,0.012195576759413296,223.89928571428598,230.52540000000002
2018-07-03,2018,7,3,Tuesday,224.46,224.64,219.99,220.38,1204400.0,217.89,-0.012899802883098221,222.95000000000027,230.0228
2018-07-05,2018,7,5,Thursday,221.5,222.14,219.78,220.74,2218200.0,218.24,0.0016336090820456839,222.03785714285738,229.6096
2018-07-06,2018,7,6,Friday,220.54,223.2,219.88,221.79,1846400.0,219.28,0.004756776545046915,221.3221428571431,229.2814
2018-07-09,2018,7,9,Monday,223.36,228.2,223.0,227.99,2743900.0,225.41,0.02795434738860525,221.08214285714308,229.05879999999996
2018-07-10,2018,7,10,Tuesday,228.0,228.87,225.85,226.85,2524800.0,224.28,-0.005000164494682435,220.97785714285737,228.81939999999997
2018-07-11,2018,7,11,Wednesday,225.76,227.25,225.2,225.66,2527000.0,223.11,-0.005245788235367699,220.8257142857145,228.5856
2018-07-12,2018,7,12,Thursday,227.64,227.8,225.77,227.22,2223100.0,224.65,0.0069130186875625554,220.84285714285738,228.4152
2018-07-13,2018,7,13,Friday,226.63,228.62,223.93,226.41,2541500.0,223.85,-0.003564854140790996,220.8707142857145,228.28040000000001
2018-07-16,2018,7,16,Monday,227.2,231.44,226.74,231.44,3271200.0,228.82,0.022216355428967383,221.57000000000022,228.25760000000002
2018-07-17,2018,7,17,Tuesday,231.48,233.23,226.87,231.02,9280200.0,228.41,-0.0018147439443240154,222.23714285714306,228.19660000000005
2018-07-18,2018,7,18,Wednesday,232.34,233.72,230.15,231.24,6149900.0,228.62,0.0009523783437876965,223.01785714285734,228.09520000000003
2018-07-19,2018,7,19,Thursday,231.11,231.99,228.98,229.63,4638500.0,227.03,-0.006962512489907757,223.4564285714288,227.96600000000007
2018-07-20,2018,7,20,Friday,229.01,232.05,228.8,231.69,2683500.0,229.07,0.008970965826021748,224.24214285714308,227.78440000000006
2018-07-23,2018,7,23,Monday,231.8,234.86,231.72,233.76,2788500.0,231.12,0.008934301271481315,224.98428571428593,227.61000000000007
2018-07-24,2018,7,24,Tuesday,234.75,237.48,234.34,235.88,2887400.0,233.21,0.009069164918503958,226.07857142857165,227.48760000000004
2018-07-25,2018,7,25,Wednesday,235.01,236.85,233.95,236.69,2181500.0,234.01,0.0034339755647552206,227.20500000000024,227.36180000000007
2018-07-26,2018,7,26,Thursday,237.0,238.34,236.43,237.11,1885500.0,234.43,0.0017744260045184923,228.2871428571431,227.2906000000001
2018-07-27,2018,7,27,Friday,237.96,238.8,235.99,237.64,1998200.0,234.95,0.002235241586519665,228.96857142857166,227.24180000000013
2018-07-30,2018,7,30,Monday,238.0,239.73,236.89,238.95,2454100.0,236.25,0.005512547554741731,229.82357142857163,227.25560000000013
2018-07-31,2018,7,31,Tuesday,239.5,239.5,236.55,237.43,2503700.0,234.74,-0.00636118000896746,230.65428571428592,227.28060000000013
2018-08-01,2018,8,1,Wednesday,238.5,239.4,235.78,236.04,2510500.0,233.37,-0.005854327960669203,231.27714285714305,227.26440000000014
2018-08-02,2018,8,2,Thursday,233.93,235.21,232.77,233.99,2579700.0,231.34,-0.008684977419411766,231.81214285714307,227.20160000000016
2018-08-03,2018,8,3,Friday,234.44,235.52,233.49,234.09,3053100.0,231.44,0.00042733856064014475,231.99928571428592,227.14460000000014
2018-08-06,2018,8,6,Monday,234.14,236.98,234.03,235.93,2259600.0,233.26,0.007860224581612618,232.34571428571448,227.15760000000012
2018-08-07,2018,8,7,Tuesday,237.25,239.46,236.49,237.83,2399500.0,235.14,0.008053257340134179,232.81142857142876,227.2298000000001
2018-08-08,2018,8,8,Wednesday,238.12,239.16,236.23,236.37,2522400.0,233.7,-0.0061388342133194,233.28785714285732,227.4304000000001
2018-08-09,2018,8,9,Thursday,236.35,236.85,233.39,233.78,2951900.0,231.14,-0.010957401825550273,233.43571428571445,227.5218000000001
2018-08-10,2018,8,10,Friday,230.97,231.46,228.11,229.61,3863400.0,227.01,-0.017837260030813984,233.14214285714303,227.59560000000013
2018-08-13,2018,8,13,Monday,229.49,229.89,226.57,226.86,2662700.0,224.29,-0.011976893131303568,232.50500000000017,227.56600000000014
2018-08-14,2018,8,14,Tuesday,227.35,230.37,227.3,229.56,2359000.0,226.96,0.01190165922923514,232.00142857142873,227.5594000000001
2018-08-15,2018,8,15,Wednesday,229.35,231.54,228.31,229.25,3218500.0,226.66,-0.0013503882315742954,231.44642857142873,227.5774000000001
2018-08-16,2018,8,16,Thursday,230.67,233.29,230.45,233.0,2438300.0,230.36,0.01635764538608897,231.1185714285716,227.5926000000001
2018-08-17,2018,8,17,Friday,232.51,233.72,231.64,233.38,2107200.0,230.74,0.0016309718122657912,230.72500000000016,227.5912000000001
2018-08-20,2018,8,20,Monday,234.13,235.98,234.08,235.78,2604900.0,233.11,0.010283659498033115,230.6085714285716,227.6384000000001
2018-08-21,2018,8,21,Tuesday,235.29,239.53,235.29,238.65,2437300.0,235.95,0.01217227116059516,230.7928571428573,227.7286000000001
2018-08-22,2018,8,22,Wednesday,237.89,239.67,237.58,239.34,1870900.0,236.63,0.0028913118565256912,231.17071428571444,227.8612000000001
2018-08-23,2018,8,23,Thursday,239.05,239.28,235.84,236.34,2064700.0,233.67,-0.012534488802246502,231.33000000000015,227.9110000000001
2018-08-24,2018,8,24,Friday,237.36,237.8,234.7,235.11,1948100.0,232.45,-0.005204345851137826,231.27214285714302,227.9398000000001
2018-08-27,2018,8,27,Monday,236.99,243.65,236.56,242.6,4106900.0,239.86,0.0318574075589948,231.6092857142859,228.15100000000012
2018-08-28,2018,8,28,Tuesday,243.06,245.08,241.59,242.37,2951000.0,239.63,-0.0009480785298859873,232.03285714285735,228.36820000000012
2018-08-29,2018,8,29,Wednesday,242.05,242.79,240.31,241.4,1911700.0,239.46,-0.0007037581333827481,232.62714285714307,228.6426000000001
2018-08-30,2018,8,30,Thursday,240.8,241.12,238.68,239.4,1963700.0,237.48,-0.00828498598151417,233.3750000000002,228.8874000000001
2018-08-31,2018,8,31,Friday,238.94,239.35,237.12,237.81,1965500.0,235.9,-0.0066415694109992485,234.20428571428593,229.11720000000008
2018-09-04,2018,9,4,Tuesday,237.76,238.12,234.59,237.66,2083500.0,235.75,-0.0006307315897818855,234.83214285714305,229.3630000000001
2018-09-05,2018,9,5,Wednesday,237.01,239.45,236.17,237.56,2092000.0,235.65,-0.00042083940827730704,235.47428571428594,229.6954000000001
2018-09-06,2018,9,6,Thursday,237.0,238.63,233.88,234.52,2651400.0,232.63,-0.012796715682097393,235.63642857142878,229.96660000000008
2018-09-07,2018,9,7,Friday,235.05,235.64,232.68,233.91,1952900.0,232.03,-0.0026010850754085713,235.72857142857168,230.25340000000008
2018-09-10,2018,9,10,Monday,235.01,235.5,231.74,231.91,1948100.0,230.05,-0.008550212349640374,235.51000000000025,230.43660000000008
2018-09-11,2018,9,11,Tuesday,230.67,231.65,228.66,230.21,2719400.0,228.36,-0.007330459413308565,234.9678571428574,230.6424000000001
2018-09-12,2018,9,12,Wednesday,230.91,231.99,227.3,228.15,3577700.0,226.32,-0.008948428666082808,234.23142857142884,230.75420000000008
2018-09-13,2018,9,13,Thursday,229.5,229.85,227.57,228.33,3003600.0,226.49,0.0007889785189103549,233.71857142857172,230.9262000000001
2018-09-14,2018,9,14,Friday,229.08,230.55,228.76,229.24,2228300.0,227.4,0.003985437973076156,233.35785714285745,231.1094000000001
2018-09-17,2018,9,17,Monday,229.4,230.16,227.3,227.89,1918800.0,226.06,-0.005889001560522966,232.37214285714316,231.24500000000006
2018-09-18,2018,9,18,Tuesday,228.35,229.4,226.57,228.89,2498100.0,227.05,0.004388072197959225,231.47357142857172,231.27780000000007
